Name	Count
Variantti C.;Invokaatio: Immanuel!;Gratulaatio: Praeses [= Enevaldus Svenonius], Elias Til-Landz, Magnus M. Chorinus, Haquinus Wijsing, Magnus C. Alm.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä (1. lehden versopuoli tyhjä), T8, 2 arkintunnuksetonta lehteä.	   1
Variantti C.;Invokaatio: D.T.O.M.A.;Gratulaatio: Aeschillus Petraeus, Michael O. Wexionius, Johann. Gartzius.;Arkit: 1 arkintunnukseton lehti, A-B4 C1. - S. [2] tyhjä.	   1
Variantti C.;Invokaatio: D.O.M.A.;Nimiösivulla mysö motto: Bodin. lib. VI. de rep. c. 4. Tyrannis unius est perniciosa; ...;Gratulaatio: Ericus Achrelius, Nicolaus L. Nycop., Petrus Petri Torpensis, Olaus I. Naesander.;Arkit: A-C8. - S. [2] tyhjä.;Numerot 1-12 ilmestyneet myöhemmin uusittuna painoksena: Michaelis Gyllenstålpes Politica, ad modernum imperiij Sueo-Gothici statum accommodata. Ks. nrot fv15737-fv15756.	   1
Variantti C.;Invokaatio: Deo duce.;Nimiösivulla myös motto [1]: Lyra in hunc locum. Humanum dico, q. d. ... - [2]: Augustinus in hunc locum. Liberos dixit jnstitiae [!]. ...;Dedikaatio: Gustavus Grasse, Andreas Andreae Salemontanus, Johannes M. Gartzius, Elias Johannis, Stephanus Erici Fernander, Johannes Nicolai.;Painovuosi nimekkeestä.;Arkit: A-B4.	   1
Variantti C.;Invokaatio: B.C.D.;Gratulaatio: Petrus Laurbecchius, Gabriel Wallenius, Joachimus Festing, Bartoldus Festing.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti (versopuoli tyhjä), A-D4 E3.	   1
Variantti C.;Invokaatio: Adspiret coeptis Jehova!;Gratulaatio: Praeses [= Andreas Thuronius].;Painovuosi nimekkeestä.;Arkit: A-B4. - S. [2] tyhjä.	   1
Variantti C.;Invokaatio: Adjuvante Jehova.;Gratulaatio: Enevaldus S[venonius], Gabriel Gyllenstålpe, Iosephus Forlosenius, Eschillus S. Fabricius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, Z-2A8. - S. [2] tyhjä.	   1
Variantti C.;Gratulaatio: Aeschillus Petraeus, Michael O. Wexionius, Andreas Aeschilli Petraeus.;Arkit: 1 arkintunnukseton lehti, A-B4. - S. [2] tyhjä.	   1
Variantti C.;Esipuhe.;Invokaatio: Numine trisagio auspice et duce!;Gratulaatio: Andreas Wanochius, Petrus Laurbecchius, Matthias Svederus, D. Achrelius, David Lund, Sveno Dimberg, Joh. Carplan, Carolus C. Carplan, Jacobus Wennergreen.;Painovuosi nimekkeestä.;Arkit: a4 b2 c1, A-C4 D2. - S. [2] tyhjä.	   1
Variantti C.;Dedikaatio: Samuel Wiraenius, Olaus Cavallius.;Gratulaatio: Laurent. Braun, Jo. Rungius, Jonas Ekedahl.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-C4 D3.	   1
Variantti C.;Dedikaatio: Johan Laurentz, Hans Godhe, Petter Stolpe, Gabriel Hindersson, Erich Helsing, Johan Burtz, Torsten Burgman, Johan Archenholt, Johan Hagert, Frerich Axelson, Petter Forsteen, Hans Burgman, Johan Kortman, Petter Burgman.;Esipuhe.;Gratulaatio: Bened. Krook, Andr. And. Ignatius, A. Hasselqwist, Ericus Tufwa, Carl. Laurentz, Otto Floor.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-D4, 2 arkintunnuksetonta lehteä.	   1
Variantti C.;Arkit: A-C4. - S. [2] tyhjä.;Gratulaatio: Michael O. Wexionius, Magnus O. Cavvallius, Isaacus N. Dumerus, Johannes Petri [Tofterus] Tolgensis.	   1
Variantti C.;Arkit: A4 B2. - S. [2] tyhjä.;Invokaatio: D.O.M.A.;Gratulaatio: Nicolaus Nycopiensis, Petrus Johannis Reftelius.	   1
Variantti B. Vallinkosken mukaan luultavasti korrehtuurikappale.;Invokaatio: I.N.J.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B4 C1. - S. [2] ja viimeinen sivu tyhjä.	   1
Variantti B.;Sivulla [2] motto: Aestanda thikir Einkum vandliga ... Solar Lioth Stanc. 28. - Olemassa myös variantti, jossa ei ole mottoa.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A4 B1.	   1
Variantti B.;Sivulla [2] gratulaatio: S. Ringbom & J. Brunerus.;Sivulla 54: Errata.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-F4 G2.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: B-C8. - S. [18] tyhjä.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 5 arkintunnuksetonta lehteä, A-D8 E4.;Dedikaatio: Henricus Florinus, Johannes Procopoeus, Christiernus Procopoeus, Abrahamus Agricola, Arvidus Florinus, Alexander Keplerus.;Gratulaatio: Andreas Petraeus, Johannes Flachsenius, D. Achrelius, Simon Tålpo, And. Wanochius, Elias Woivalenius, Gust. Pacchalenius.;Esipuhe.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-C8 D2. - S. [2] tyhjä.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, Y-Z4. - S. [2] tyhjä.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, E-K4 L2. - S. [2] tyhjä.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, D4, 1 arkintunnukseton lehti. - Sivu [2] ja viimeinen sivu tyhjä.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-D4. - S. [2] tyhjä.;Invokaatio: Α.Ω.;Gratulaatio: Petrus Bång, Jacob. Flachsenius, Ericus Falander, Gustavus Fontelius, Haquinus Pijlmann.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit:1 arkintunnukseton lehti, A-D4 E2. - Sivu [2] tyhjä.;Uusi painos: Gamlakarleby, 1884.;Suomennettu nimellä: Kertomus Kokkolasta ympäristöineen.	   1
Variantti B.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-C8 D4 E2. - S. [2] tyhjä.	   1
Variantti B.;Numerot 1-12 ilmestyneet myöhemmin uusittuna painoksena: Michaelis Gyllenstålpes Politica, ad modernum imperiij Sueo-Gothici statum accommodata. Ks. nrot fv15737-fv15756;Arkit: A-C8.;Invokaatio: D.O.M.A.;Nimiösivulla myös motto: Socrat: apud Xenoph: Generosum & omni favore dignum est ingenium, ...;Dedikaatio: Josephus Jacobi, Joannes Stallboom, Sveno Andreae, Carolus Camron, Andreas Erici.;Gratulaatio: Nicolaus L. Nycop., Michael J. Jurvelius, Johannes H. Curnovius, Andreas J. Neostadius.	   1
Variantti B.;Nimiösivulla myös motto: Scaliger exerc. 308. Sicuti lapidum collifione ignis: ...;Gratulaatio: Michael O. Wexionius.;Arkit: A-B4 C2. - S. [2] tyhjä.	   1
Variantti B.;Nimiösivulla myös motto: Philip. Melanch. Error in oeconomiâ parit errorem in politiâ & ecclesiâ̂.;Dedikaatio: Petrus Brahe.;Gratulaatio: Georgius Alanus, Nicolaus Laur. Nycop, Charle I. Rothovius, Johannes M. Ketarmannus, Axelius Andreae [Kempe].;Painovuosi nimekkeestä.;Arkit: A-G8. - S. [108] tyhjä.	   1
Variantti B.;Nimiösivulla myös motto: Cic. L. 5. quaest. tuscul. Natura semper invicta, ...;Dedikaatio: Johannes Rudbeckius, Gabriel Holstenius, Georgius Vintrosius, Henricus Ehrnst, Johannes Petri Arbog., Gustavus Nicolai L[odigius], Petrus Jonae, Ericus Engelb. Cop., Ericus Gudmundi, Jonas Jonae, Johannes Gubbert, Laurent. Höyer, Johannes Mönster, Henricus Laurentii, Johannes Jonae, Nicolaus Beronis, Petrus Andreae, Laurentius Jordani, Olaus Andreae.;Gratulaatio: Nicol. Laur. Nycop.;Arkit: A4.	   1
Variantti B.;Nimiösivulla myös motto: Augustinus lib. 3. contra Donat. c. 14. Nihil interest, cum de sacramenti ...;Gratulaatio: Petrus Magni Gyllenius.;Painovuosi nimekkeestä.;Arkit: A-C4. - S. [2] tyhjä.	   1
Variantti B.;Nimiösivulla myös motto: Augustinus lib: 13. de Civit. Dei inquit: Sine peccato qui so vivere existimat, ...;Dedikaatio: Johannes Stalenus, Hermannus Dusaeus, Ericus Spinerus, Ambernus Lindenius, Jacobus Andreae, Johannes Andreae, Andorus Asmundi [Lithenius], Olaus Jonae, Magnus Kellander, Birgerus Colliander.;Gratulaatio: Michael O. Wexionius.;Arkit: A-D4 D2.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Gratulaatio: Petrus Laurbecchius [kr. runo], Símon ho Paúlinos [kr. runo], Khristóforos Álanos [kr. runo], E. Indrénios [kr. pr.].;Kahden ensimmäisen gratulaation kuuluminen tähän varianttiin Vallinkosken mukaan.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-D2. - S. [2] tyhjä.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Gratulaatio: N. Friedelin [engl. pr.].;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-H4, 2 arkintunnuksetonta lehteä. - S. [2] ja viimeinen sivu tyhjä.;Esipuhe.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Gratulaatio: Laur. Braun, L. Tammelin, Er. Fleege, Sven Brodeen.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-D4. - S. [2] tyhjä. - Sivunumerointi: [4], [1] 2-26 26 [po. 27] 27-30 [po. 28-31], [1].	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Gratulaatio: Johannes Flachsenius, Nicolaus Crucelius, Petrus Osenius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B8. - Nimiölehden versopuoli ja 2. arkintunnukseton lehti tyhjät.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Gratulaatio: A. Wanochius, Simon Tålpo, David Lund, Torst. Rudeen, Daniel Sirenius, Isaacus Laurbecchius.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-B8 C4. - S. [2] tyhjä.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Dedikaatio: Petrus Carstenius, Johannes Gråå, Petrus Serlachius, Georgius Helsingius, Nicolaus Barck, Johannes König, Johannes Gråå, Ericus Hammarman.;Gratulaatio: Jo. Rungius, Jac. Carlqwist, H. Ömann.;Nimiösivulla myös motto: Sophocl: in Ai: Mast: ..... ου γὰρ όι πλατει̃ς, ...;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-B8 C3.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Dedikaatio: Johannes Godenhielm, Ericus Loschiöld.;Gratulaatio: Petrus Laurbecchius, Laurent. Braun, Magnus Lindbeck, Joh. Floor, Otto Floor.;Painovuosi nimekkeestä.;Arkit: x4, A6.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Dedikaatio: Johannes Gezelius, Gabriel Thauvonius, Johannes Bechman, Samuel Bachman, Martinus Rivelius, Bartholdus Phahl [!], Johannes Bachster, Gabriel Kalm, Johannes Gottlieben, Carolus Hoffren.;Gratulaatio: Johannes Flachsenius, Simon Tålpo, Torst. Rudeen, Conrad Quensel, Laurent. Sacklinius, Jacob. J. Rusch.;Painovuosi nimekkeestä.;Arkit: 5 arkintunnuksetonta lehteä, A-D4 E3.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Dedikaatio: Johannes Ehrenskiöld, Jacobus Ross, Georgius Biugg, Johannes Saarman, Georgius Aenelius.;Gratulaatio: A. Wanochius.;Painovuosi oletettu.;Arkit: 5 arkintunnuksetonta lehteä, C-D8.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Dedikaatio: Johannes Creutz, Theodoricus Fridericus Pattkul, Andreas Ignatius, Gustavus Bernerus, Jacobus Printz, Nicolaus Burtz, Abrahamus Carstenius, Ericus Broserus, Magnus Auricola, Ericus Casselius.;Gratulaatio: Johannes Olin, Axelius Brumerus, Petrus König, Petrus A. Ignatius, Gabriel Thauvonius.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-G4.	   1
Variantti B.;Nimekettä edeltää hepreankielinen invokaatio.;Dedikaatio: Johannes Bergenhielm, Johannes Gezelius, Johannes Cajanus, Jacobus Frosterus, Laurentius Lithovius, Petrus Portinus, Johannes Tornbergius, Abrahamus Falander, Bartholdus Vaehl, Zacharias Matthiae, Claudius Jenderjan, Gustavus Lithovius, Johannes Salingius, Gabriel Lithovius.;Gratulaatio: Johannes Gezelius nepos, Eric Gyllenbring [ruots. pr.].;Painopaikka ja painaja oletettu. - Painovuosi nimekkeestä.;Arkit: 5 arkintunnuksetonta lehteä, A-B8.;Invokaatio on hepreankielinen. Toinen gratulaatio on ruotsinkielinen.	   1
Variantti B.;Nimekettä edeltää hepreakielinen invokaatio.;Dedikaatio: Julius Micrander, Olaus Hernodius, Michael Corelius, Laurentius Hornaeus, Henricus Tålpo, Andreas Urenius.;Esipuhe.;Gratulaatio: Simon Tålpo, Clemens Thelaus, Gunnarus Öberg, Johannes H. Tålpo, Jannes Simonis Tålpo.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-C4, 1 arkintunnukseton lehti.	   1
Variantti B.;Inv.: Q.F.F.Q.S.I.D.T.O.M.;Arkit: 1 arkintunnukseton lehti, A-B4 C3. - S. [2] tyhjä.;Painovuosi nimekkeestä.	   1
Variantti B.;Invokaatio: Σὺν τω̣̃ Τρισμεγίςω̣.;Dedikaatio: Albertus Roskamp, Gabriel Valentin, Bartholdus Festing.;Gratulaatio: Joh. Flachsenius, Enevald. Sven., Jacob. Flachsenius, Samuel Gyllenstålpe, E. Falander, Gustaf Joh. Güldenhoff, Petrus Osenius.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A8 B4.	   1
Variantti B.;Invokaatio: Σὺν Θεω̣̃.;Nimiösivulla myös motto: Johan: Nevizanus. Moderatè disputando non inutilitèr ingenia exercentur ...;Dedikaatio: Johannes M. Olioquist, Haqvinus Platinus, Johannes Michaelis, Olaus Bergius, Axelius Haake, Laurentius Magni Collander.;Gratulaatio: Martinus Stodius, Andreas Jacobi Elmegreen, Aeschillus S. Fabricius, Daniel Anxelius, Magnus Bergeri Kiexelius.;Arkit: 1 arkintunnukseton lehti, A-C4 D2, 1 arkintunnukseton lehti.	   1
Variantti B.;Invokaatio: Σὺν θεω̣̃.;Gratulaatio: Martinus Milthopaeus.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A4 B3. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Σὺν θεω̣̃.;Gratulaatio: Johannes Flachsenius, Georg. Fabricius.;Painovuosi nimekkeestä.;Arkit: A8 B4. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Α.Ω.;Gratulaatio: Torst. Rudeen, Johannes Helinus.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B8 C4. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Α.Ω.;Esipuhe.;Gratulaatio: Simon Tålpo, A. Wanochius, T. Rudeen, Gabriel Thauvonius, Erich Resinius, Paulus Naysander, Petrus Arctopolitanus, Gregorius Arctopolitanus.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-B4, 1 arkintunnukseton lehti. - Nimiölehden versopuoli tyhjä.	   1
Variantti B.;Invokaatio: Α.Ω.;Dedikaatio: Samuel Wiraenius, Jacobus Rusck, Salomon Alanus, Olaus Cavallius, Matthias Berg, Isaacus Mansnerus.;Gratulaatio: Simon Tålpo, David Lund, Torst. Rudeen, Jo. Rungius, Sven Melander, C. Thelaus, Joh. Wickelgreen.;Painovuosi nimekkeestä.;Arkit: 6 arkintunnuksetonta lehteä, A-D8 E2.	   1
Variantti B.;Invokaatio: Α.Ω.;Dedikaatio: Samuel Wiraenius, Enevaldus Widbeck, Samuel Unnerus, Johannes Colliander, Erlandus Colliander, Petrus Laconius, Marcus Hemmingius, Daniel Unnerus, Gudmundus Lohm.;Gratulaatio: Elias Til-Landz, H. Montelius, Petrus J. Komstadius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A8.	   1
Variantti B.;Invokaatio: α.ω.;Dedikaatio: Samuel Wallenstierna, Carolus Carplan, Andreas Gyllenkrook, Ericus Streum, Esaias Bruhn, Ericus Sundel.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A8 B6.	   1
Variantti B.;Invokaatio: Α.Ω.;Dedikaatio: Petrus Hahn, Petrus Osander, Magnus Laghe, Abrah. Thuronius, Johannes Kanckel, Johannes Uhr, Nicolaus Cornerus, Petrus Bergius, Johannes Mejer.;Gratulaatio: Johan Agrell, Matthias Weckelman.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-B8. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Α.Ω.;Dedikaatio: Henningus Scheütte, Ericus Melin, Israel Starbeckius, Claudius Fock, Michael Vipper, Olaus Palmberg, Gabriel Roselius, Jonas Ellenberg.;Gratulaatio: Birgerus Gerdzlin, Joh. H. Thorwöste, Abraham Imberg.;Paino- ja väittelyvuosi variantin A mukaisesti.;Arkit: 3 arkintunnuksetonta lehteä, A-G4.	   1
Variantti B.;Invokaatio: Α.Ω.;Dedikaatio: Didericus Leyonberg, Giurdonus Wickelgreen, Andreas Gyllenkrook, Christiernus Leyonberg, Nicolaus Gyllenkrook, Gabriel Leyonberg, Michael Castrenius, Johannes Forsman, Andreas Malmelin, Nicolaus Fontelius.;Gratulaatio: Petrus Laurbecchius, Elias Til-Landz, Magnus Alm, Daniel B. Tilaenius, L. Schierbeck.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-B4.	   1
Variantti B.;Invokaatio: Sun Theo.;Gratulaatio: Olaus Wexionius, Mart. Miltopaeus.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B4 C3. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Sun Theo.;Gratulaatio: Olaus Wexionius, Martinus Miltopaeus, Magnus Laghe.;Painovuosi nimekkeestä.;Arkit: A-B4. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Sun Theo.;Dedikaatio: Scheringius Rosenhane, Gustavus Posse, Uddo Canuti Ödla.;Gratulaatio: Olaus Wexionius, Mart. Miltopaeus, Samuel Benedicti Salamontanus.;L. P1 verso-P2 recto: Baculus runicus [riimusauvan merkit]. - L. P2 verso-Q4 recto: [Kalenteri].;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, N-Q4 R3.	   1
Variantti B.;Invokaatio: Sun Theo.;Dedikaatio: Nicolaus Meibom, Olaus Edner, Philippus Bacchman, Robertus Wargentiin, Jacobus Hagelijn.;Gratulaatio: Enevald. Sven., Petrus Laurbecchius, A[ndreas E[rici] H[åf].;Painovuosi nimekkeestä.;Arkit: a2 A8.	   1
Variantti B.;Invokaatio: Sun Theo.;Dedikaatio: Martinus Loschiöld, Ericus Loschiöld.;Gratulaatio: Simon Paulinus, David Lund, Johan Loskiöld, Gustavus Fontelius.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-B8 C4.	   1
Variantti B.;Invokaatio: Sun Theo.;Dedikaatio: Ericus Andreae Oxe, Laurentius Haquini, Georgius Stockman, Johannes Sutorius, Nicolaus Henrici.;Gratulaatio: Avram Georgio Taūonios, Sven Theod. Gelsenius.;Painovuosi nimekkeestä.;Arkit: A-B4.	   1
Variantti B.;Invokaatio: Sun Theo.;Dedikaatio: Christiernus Procopoeus, Ericus Thomaeus, Johannes Woivalenius.;Painovuosi nimekkeestä.;Sivunumerointivirheitä: [4], 1-17 28 19-25 31 27, [1].;Arkit: 2 arkintunnuksetonta lehteä, A8 B6. - S. [28] tyhjä.	   1
Variantti B.;Invokaatio: Summo numine praevio!;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-D4. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.S.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, [A]-B2. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.S.F.Q.;Dedikaatio: Johannes Fredericus Flach, Johannes Andersson Broby.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-E4 F2.	   1
Variantti B.;Invokaatio: Q.F.S.F.Q.;Dedikaatio: Gustavus Adolphus de la Gardie.;Gratulaatio: D. Achrelius, Andr. Wanochius, Fridericus von Prütz, J. Munster, And. Lind, Åman, Johannes Holmenius.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-E8 F2.	   1
Variantti B.;Invokaatio: Q.F.F.S.;Dedikaatio: Sveno Lagerberg, Samuel Åkerhielm, Olaus Nordenstråle, Jahannes Olivencrona, Gustavus Heland, Martinus Sandelhielm, Nicolaus Sandelhielm, Jahannes Svahn.;Gratulaatio: Sam. Schulten.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-G4 H2.	   1
Variantti B.;Invokaatio: Q.F.Fq[ue] sit J.D. Tq[ue] Qq[ue] M. esse.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-H4 I1. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Gratulaatio: Olaus Wexionius, Magnus Baaz.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-C4. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Gratulaatio: Martinus Miltopaeus, Joh. Flachsenius, Henricus Sacklinius.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A4 B2. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Gratulaatio: Dan. Stecksenius, Olaus Sund, Israel Stecksenius, Johannes Stecksenius.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-B8. - S. [2] tyhjä. - Sivunumerointivirhe: sivu 28 virheellisesti 18.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Dedikaatio: Petrus Leufstadius, Andreas Båll, Olaus Chytraeus, Johannes Isopedius, Claudius Sandel, Andreas Tolstadius, Johannes Enander, Magnus Leufstadius, Andreas Frödling.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-D4, 1 arkintunnukseton lehti. - S. [4] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Dedikaatio: Johannes Gezelius, Hermannus Ross, Elias Woivalenius, Gabriel Salonius, And. Aeimilaeus.;Gratulaatio: Daniel Juslenius.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A-C4 D2. - Viimeinen sivu tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Dedikaatio: Johannes Gezelius, Henricus Florinus, Andreas Ignatius, Andreas Bergius, Daniel Hagert, Abrahamus Agricola.;Esipuhe.;Painovuosi nimekkeestä.;Arkit: 3 arkintunnuksetonta lehteä, A8 B4.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Dedikaatio: Gustavus Adolphus de la Gardie [lat. pr.], Bernhardus Rehbinder & Jacobus Henricus Delamotte & Bartholdus Festing & Henricus Wittfoot [lat. pr.].;Esipuhe.;Gratulaatio: Matthias Swederus, Dan. Achrelius, David Lund, Sveno Dimberg, Carl Iean Delamotte, Claudius Vggla, Jacob. Wännergreen.;Painovuosi nimekkeestä.;Arkit: A4, A-C4 D2 E4. - Ensimmäisen A2 lehden arkintunnus virheellisesti E2.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Dedikaatio: Elisabeth Funck.;Gratulaatio: Daniel Achrelius, Georg. Gezelius G. f., Joh. Lindberger D. f., Erlandus Platinus.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-C4.	   1
Variantti B.;Invokaatio: Q.F.F.Q.S.;Dedikaatio: Carolus Frölich, Jonas Fahlenius, Zacharias Lithovius & Henricus Forbus & Ericus Frosterus & Simon Forsstroem & Josephus Klowensich & Samuel Hornaeus , Johan Snellmann, Niels Isaacsson.;Gratulaatio: Petrus Joh. Snellmann, Nicolaus Joh. Snellmann.;Painovuosi nimekkeestä.;Arkit: 7 arkintunnuksetonta lehteä, A-G4.;Suomennettu nimellä: Oulun kaupungista.	   1
Variantti B.;Invokaatio: Q.F.F.Q.I.D.T.O.M.;Dedikaatio: Petrus Laurbecchius, Petrus Carstenius, Christiernus Wiinblad.;Esipuhe.;Gratulaatio: Gustavus Gyldenstolpe, Sigfridus Brumerus.;Painovuosi nimekkeestä.;Arkit: 2 arkintunnuksetonta lehteä, A-L4 M2.	   1
Variantti B.;Invokaatio: Q.F.F.Q.F.S.S.T.;Dedikaatio: Johannes Gezelius, Henricus Florinus senior, Henricus Florinus junior.;Gratulaatio: Petrus Laurbecchius, David Lund, Ericus Indrenius, Jacob. Forsterus, Daniel Sirenius.;Esipuhe.;Painovuosi nimekkeestä.;Arkit: 7 arkintunnuksetonta lehteä, A-C8 D2.	   1
Variantti B.;Invokaatio: Q.F.F.Q.F.S.N.;Esipuhe.;Painovuosi nimekkeestä.;S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.E.J.S.S.T.;Gratulaatio: Axelius Kempe, Mart. Miltopaeus, Henning. Johann. Grass, Olaus Cygnelius, Gabriel Tammelinus.;Painovuosi nimekkeestä.;Arkit: A-B4. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.F.F.Q.E.J.D.T.O.M.;Esipuhe.;Gratulaatio: Dan. Achrelius, Abraham Juslenius, Johan. Flachsenius junior, Ericus Tamelinus, Laurentius Tammelinus.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-B8 C3. - S. [2] tyhjä.	   1
Variantti B.;Invokaatio: Q.D.B.V!;Dedikaatio: Petrus Laurbecchius, Petrus Carstenius, Paulus Heintzius, Arvidus Alopaeus, Johannes König, Johannes Falck, Georgius Nircko, Gustavus Orraeus.;Gratulaatio: Johannes Flachsenius, David Lund, H. Öman, Joh. Norgreen.;Painovuosi nimekkeestä.;Arkit: 4 arkintunnuksetonta lehteä, A-E4 E4 F4.;Sivunumerointi: [8], [1] 2-40 31-40 [51-56].	   1
Variantti B.;Invokaatio: Q.B.V.S.I.B.I.S.;Dedikaatio: Ericus Sparre.;Gratulaatio: Martinus Miltopaeus, Jacobus Flachsenius, Petrus Laurbecchius, Johannes Flachsenius, Olaus Tuhnberg, Gustavus Unger.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-C4, 1 arkintunnukseton lehti.	   1
Variantti B.;Invokaatio. Q.B.V.D.;Painovuosi nimekkeestä.;Arkit: 1 arkintunnukseton lehti, A-E4. - Viimeinen sivu tyhjä.	   1
